id	char
0	

1	 
2	'
3	.
4	0
5	1
6	2
7	4
8	6
9	8
10	9
11	?
12	A
13	B
14	C
15	D
16	E
17	F
18	G
19	H
20	I
21	J
22	L
23	M
24	N
25	O
26	P
27	R
28	S
29	T
30	U
31	V
32	W
33	Y
34	Z
35	a
36	b
37	c
38	d
39	e
40	f
41	g
42	h
43	i
44	j
45	k
46	l
47	m
48	n
49	o
50	p
51	q
52	r
53	s
54	t
55	u
56	v
57	w
58	x
59	y
60	z
61	~
62	·
63	’
64	　
65	《
66	》
67	一
68	万
69	三
70	上
71	下
72	不
73	与
74	专
75	且
76	世
77	丘
78	业
79	东
80	丝
81	丢
82	两
83	个
84	中
85	临
86	为
87	主
88	丽
89	举
90	久
91	么
92	之
93	乎
94	乐
95	乔
96	乖
97	乞
98	也
99	习
100	乡
101	书
102	买
103	乱
104	了
105	予
106	争
107	事
108	二
109	于
110	亏
111	云
112	些
113	交
114	亦
115	享
116	京
117	亮
118	亲
119	人
120	什
121	仇
122	今
123	介
124	从
125	他
126	付
127	仙
128	代
129	令
130	以
131	们
132	仰
133	仲
134	件
135	价
136	任
137	份
138	仿
139	伍
140	伎
141	伏
142	休
143	众
144	优
145	伙
146	会
147	伟
148	传
149	伪
150	估
151	伴
152	但
153	位
154	低
155	住
156	体
157	何
158	佛
159	作
160	你
161	佳
162	依
163	侠
164	侣
165	便
166	俗
167	保
168	信
169	俩
170	修
171	個
172	倍
173	倒
174	倔
175	候
176	倪
177	值
178	假
179	偏
180	做
181	停
182	偶
183	偷
184	傲
185	傻
186	像
187	儿
188	允
189	元
190	兄
191	充
192	先
193	光
194	克
195	入
196	全
197	八
198	公
199	六
200	关
201	兵
202	其
203	具
204	养
205	内
206	再
207	冒
208	写
209	军
210	冬
211	冰
212	冲
213	况
214	冷
215	冽
216	准
217	凌
218	凑
219	凛
220	几
221	出
222	击
223	分
224	切
225	列
226	则
227	刚
228	初
229	判
230	利
231	别
232	到
233	制
234	刺
235	刻
236	前
237	剩
238	力
239	劝
240	功
241	加
242	务
243	动
244	助
245	努
246	劫
247	势
248	勒
249	勾
250	勿
251	包
252	化
253	北
254	匙
255	十
256	千
257	升
258	半
259	华
260	单
261	卖
262	博
263	卡
264	卧
265	即
266	却
267	卸
268	厅
269	历
270	厉
271	压
272	厌
273	去
274	参
275	又
276	友
277	双
278	反
279	发
280	取
281	受
282	变
283	叛
284	口
285	古
286	句
287	另
288	只
289	叫
290	可
291	台
292	右
293	司
294	叹
295	叼
296	吃
297	各
298	合
299	吉
300	吊
301	同
302	名
303	后
304	向
305	吓
306	吗
307	吞
308	否
309	吧
310	听
311	吵
312	吹
313	吻
314	呃
315	告
316	呢
317	周
318	味
319	呵
320	呼
321	命
322	咋
323	和
324	咖
325	咬
326	咯
327	咱
328	咽
329	品
330	哈
331	响
332	哥
333	哦
334	哪
335	哭
336	唔
337	唤
338	售
339	唱
340	啡
341	喊
342	喜
343	喝
344	喷
345	嗲
346	嘛
347	嘲
348	嘴
349	嘻
350	器
351	噬
352	四
353	回
354	因
355	园
356	困
357	围
358	国
359	圈
360	土
361	在
362	地
363	场
364	圾
365	坍
366	坏
367	坐
368	块
369	坚
370	坠
371	垃
372	垮
373	埋
374	城
375	堂
376	堆
377	塌
378	墅
379	墙
380	增
381	墨
382	壁
383	士
384	壮
385	声
386	处
387	备
388	复
389	夏
390	夕
391	外
392	多
393	夜
394	够
395	大
396	天
397	太
398	失
399	头
400	夷
401	夸
402	夹
403	奈
404	奋
405	奖
406	套
407	女
408	奶
409	她
410	好
411	如
412	妆
413	妈
414	妞
415	妹
416	始
417	姓
418	委
419	威
420	娃
421	娇
422	娘
423	娶
424	婚
425	嫁
426	子
427	字
428	孙
429	学
430	孩
431	它
432	守
433	安
434	完
435	官
436	定
437	宜
438	宝
439	实
440	客
441	室
442	害
443	家
444	容
445	宿
446	寂
447	密
448	富
449	寒
450	察
451	寸
452	对
453	寿
454	封
455	将
456	小
457	少
458	尔
459	尖
460	尘
461	尚
462	尝
463	尬
464	就
465	尴
466	局
467	居
468	屈
469	屋
470	展
471	属
472	山
473	岁
474	岂
475	岛
476	岩
477	峡
478	州
479	巡
480	工
481	巧
482	巫
483	差
484	己
485	已
486	巴
487	币
488	市
489	布
490	帅
491	师
492	希
493	帐
494	帝
495	带
496	帮
497	常
498	幅
499	幕
500	干
501	平
502	年
503	并
504	幸
505	幻
506	幼
507	广
508	庄
509	庆
510	床
511	应
512	底
513	店
514	废
515	度
516	座
517	廉
518	建
519	开
520	弃
521	弄
522	弊
523	式
524	弟
525	张
526	弥
527	弹
528	强
529	归
530	当
531	形
532	彩
533	彻
534	彼
535	往
536	征
537	径
538	待
539	很
540	徒
541	得
542	御
543	微
544	德
545	徽
546	心
547	必
548	忆
549	志
550	忘
551	忙
552	快
553	念
554	怀
555	怎
556	怕
557	思
558	性
559	怪
560	总
561	恋
562	恐
563	恒
564	恨
565	恰
566	恶
567	恼
568	悄
569	悉
570	悔
571	悟
572	情
573	惊
574	惑
575	惠
576	惩
577	惫
578	惯
579	想
580	惹
581	意
582	感
583	愤
584	愿
585	慕
586	慢
587	慰
588	憋
589	憾
590	懂
591	懒
592	戏
593	成
594	我
595	或
596	战
597	戚
598	戴
599	房
600	所
601	手
602	才
603	扎
604	扒
605	打
606	扔
607	扛
608	扣
609	扩
610	扫
611	扬
612	扭
613	扮
614	扰
615	批
616	找
617	承
618	技
619	把
620	抓
621	投
622	抗
623	折
624	抛
625	抢
626	护
627	报
628	披
629	抱
630	押
631	抽
632	拂
633	担
634	拆
635	拍
636	拒
637	招
638	拜
639	拥
640	拨
641	择
642	拾
643	拿
644	持
645	挂
646	指
647	按
648	挑
649	挡
650	挣
651	挤
652	挥
653	挫
654	捡
655	换
656	据
657	掉
658	掐
659	排
660	接
661	推
662	掩
663	掺
664	提
665	插
666	揽
667	搂
668	搓
669	搞
670	搬
671	搭
672	搵
673	摆
674	摇
675	摘
676	摩
677	摸
678	撑
679	撕
680	播
681	支
682	收
683	改
684	攻
685	放
686	故
687	效
688	敌
689	救
690	教
691	敢
692	散
693	敬
694	数
695	敲
696	整
697	文
698	斑
699	斓
700	斗
701	料
702	斩
703	断
704	斯
705	新
706	方
707	旁
708	旅
709	族
710	无
711	既
712	日
713	旧
714	早
715	时
716	明
717	易
718	星
719	映
720	春
721	昨
722	是
723	晚
724	晨
725	普
726	暂
727	暑
728	暖
729	暗
730	暮
731	更
732	曾
733	最
734	月
735	有
736	朋
737	服
738	望
739	朝
740	期
741	未
742	本
743	术
744	朵
745	机
746	杀
747	杂
748	李
749	村
750	束
751	来
752	杯
753	松
754	板
755	极
756	构
757	果
758	架
759	某
760	柔
761	标
762	树
763	校
764	样
765	根
766	格
767	框
768	案
769	桌
770	档
771	梦
772	棋
773	棵
774	椅
775	楚
776	楼
777	概
778	榜
779	榴
780	横
781	檐
782	欠
783	次
784	欢
785	歌
786	止
787	正
788	此
789	步
790	武
791	歧
792	死
793	残
794	段
795	母
796	每
797	比
798	毫
799	民
800	气
801	氛
802	水
803	永
804	求
805	汗
806	江
807	池
808	汤
809	汽
810	沉
811	沒
812	沙
813	沟
814	没
815	治
816	沿
817	法
818	泥
819	注
820	泪
821	洁
822	洗
823	活
824	洽
825	流
826	浅
827	浪
828	浮
829	海
830	涂
831	涉
832	涨
833	涯
834	深
835	混
836	淹
837	添
838	清
839	渠
840	渣
841	温
842	港
843	游
844	湖
845	溜
846	滑
847	滚
848	满
849	滥
850	滩
851	滴
852	漂
853	演
854	漠
855	漫
856	潸
857	澡
858	激
859	灌
860	火
861	灭
862	灯
863	灰
864	灵
865	炎
866	点
867	烂
868	烟
869	烦
870	烧
871	热
872	焚
873	焰
874	然
875	煎
876	照
877	熟
878	熠
879	熬
880	燃
881	爱
882	父
883	爷
884	爸
885	片
886	版
887	牌
888	牙
889	牛
890	牢
891	物
892	牵
893	特
894	犯
895	犹
896	狗
897	独
898	王
899	玩
900	现
901	珍
902	現
903	理
904	瑕
905	瓶
906	甚
907	生
908	用
909	由
910	甲
911	电
912	男
913	画
914	界
915	畏
916	留
917	略
918	疆
919	疲
920	疼
921	病
922	痕
923	痛
924	瘦
925	登
926	白
927	百
928	的
929	皮
930	盏
931	监
932	盒
933	盔
934	盖
935	盘
936	盛
937	目
938	直
939	相
940	盾
941	看
942	真
943	眼
944	着
945	睁
946	睛
947	睡
948	瞌
949	瞎
950	瞩
951	瞬
952	矛
953	知
954	短
955	石
956	码
957	砍
958	研
959	破
960	硬
961	确
962	碍
963	碎
964	碗
965	碰
966	礼
967	祖
968	神
969	票
970	祸
971	禁
972	福
973	离
974	私
975	种
976	科
977	租
978	称
979	稳
980	稼
981	究
982	空
983	穿
984	窗
985	童
986	端
987	竹
988	笑
989	笔
990	笛
991	第
992	等
993	简
994	算
995	管
996	箱
997	篮
998	糊
999	系
1000	紧
1001	紫
1002	累
1003	經
1004	约
1005	级
1006	纯
1007	纳
1008	纵
1009	纹
1010	线
1011	组
1012	绅
1013	终
1014	绍
1015	经
1016	绑
1017	结
1018	绕
1019	给
1020	绚
1021	络
1022	绝
1023	绞
1024	统
1025	继
1026	绪
1027	续
1028	绽
1029	缚
1030	缺
1031	网
1032	罚
1033	罢
1034	罪
1035	置
1036	美
1037	羡
1038	群
1039	翎
1040	老
1041	者
1042	而
1043	耍
1044	耗
1045	耳
1046	聊
1047	职
1048	肉
1049	股
1050	肩
1051	肯
1052	胀
1053	胃
1054	胆
1055	背
1056	胜
1057	胞
1058	胡
1059	胯
1060	能
1061	脆
1062	脑
1063	脚
1064	脱
1065	脸
1066	腆
1067	腹
1068	腼
1069	膝
1070	膨
1071	自
1072	臭
1073	至
1074	舌
1075	舍
1076	舒
1077	舞
1078	航
1079	般
1080	舱
1081	色
1082	艺
1083	芝
1084	花
1085	苏
1086	苗
1087	苦
1088	英
1089	茄
1090	茶
1091	草
1092	荒
1093	荡
1094	荣
1095	莫
1096	菜
1097	落
1098	蒸
1099	蔽
1100	藏
1101	虎
1102	虚
1103	虫
1104	虻
1105	虽
1106	虾
1107	蚊
1108	蛊
1109	蛋
1110	蛛
1111	蛮
1112	蜘
1113	蜚
1114	蝙
1115	蝠
1116	融
1117	血
1118	衅
1119	行
1120	衔
1121	街
1122	衣
1123	表
1124	被
1125	袭
1126	装
1127	裆
1128	裙
1129	裤
1130	西
1131	要
1132	见
1133	观
1134	视
1135	觉
1136	角
1137	解
1138	触
1139	言
1140	誉
1141	誓
1142	计
1143	认
1144	讨
1145	让
1146	记
1147	讲
1148	讶
1149	许
1150	论
1151	讽
1152	证
1153	评
1154	识
1155	诈
1156	诉
1157	词
1158	试
1159	话
1160	该
1161	语
1162	说
1163	请
1164	诺
1165	读
1166	谁
1167	调
1168	谈
1169	谐
1170	谢
1171	谷
1172	象
1173	豫
1174	负
1175	责
1176	败
1177	货
1178	质
1179	贬
1180	贯
1181	贵
1182	费
1183	赋
1184	赌
1185	赎
1186	赚
1187	赛
1188	赢
1189	走
1190	赶
1191	起
1192	超
1193	越
1194	足
1195	趴
1196	跋
1197	跑
1198	跟
1199	跨
1200	路
1201	跳
1202	踏
1203	踩
1204	身
1205	躯
1206	躲
1207	躺
1208	车
1209	转
1210	轻
1211	较
1212	辆
1213	辑
1214	输
1215	辛
1216	辣
1217	辦
1218	辨
1219	边
1220	达
1221	过
1222	迎
1223	运
1224	近
1225	还
1226	这
1227	进
1228	远
1229	连
1230	迪
1231	迫
1232	迷
1233	迹
1234	追
1235	退
1236	送
1237	逃
1238	逆
1239	选
1240	透
1241	途
1242	通
1243	造
1244	逢
1245	逻
1246	遇
1247	遍
1248	道
1249	遗
1250	遭
1251	遮
1252	避
1253	那
1254	部
1255	都
1256	配
1257	酒
1258	酷
1259	醉
1260	醒
1261	醺
1262	里
1263	重
1264	野
1265	金
1266	钉
1267	钞
1268	钟
1269	钱
1270	钻
1271	铠
1272	银
1273	销
1274	锁
1275	错
1276	键
1277	镜
1278	长
1279	门
1280	闭
1281	问
1282	闯
1283	间
1284	闷
1285	闹
1286	闻
1287	阔
1288	队
1289	阱
1290	防
1291	阳
1292	阶
1293	阻
1294	阿
1295	降
1296	限
1297	陛
1298	院
1299	除
1300	险
1301	陪
1302	陷
1303	随
1304	隔
1305	难
1306	雁
1307	雅
1308	集
1309	難
1310	雨
1311	雪
1312	零
1313	需
1314	霍
1315	霞
1316	霸
1317	青
1318	静
1319	非
1320	靠
1321	面
1322	革
1323	韦
1324	韬
1325	音
1326	顶
1327	顺
1328	领
1329	颊
1330	颗
1331	题
1332	颜
1333	风
1334	飞
1335	餐
1336	饭
1337	饰
1338	饶
1339	饼
1340	馅
1341	首
1342	马
1343	驭
1344	驾
1345	骂
1346	骗
1347	骨
1348	高
1349	髻
1350	魂
1351	魄
1352	魔
1353	鱼
1354	鲜
1355	鸡
1356	鸦
1357	麦
1358	麻
1359	麼
1360	黎
1361	黑
1362	龙
